meaning	japonic_in	setA_fam	setA_hanja	setA_baxter	setB_hanja	setB_emc	setB_jcomp	setB_n
bear	B	Koreanic	功木	kuwŋ-muwk	功木	*kəwŋməwk	kuma	1
black	-	Koreanic	今勿	kim-mjut	-	-	-	-
castle	-	Koreanic	忽	xwot	-	-	-	-
cattle	B	-	-	-	烏	*ʔɔ	i, ushi	4
child	B	-	-	-	仇	*guw	ko (*kua)	1
cliff	-	Koreanic	波兮	pa-hej	-	-	-	-
deep	B	-	-	-	伏斯	*buwk siə/si	pukasi	1
earth	-	Tungusic	內	nwojH	-	-	-	-
eggplant	-	Koreanic	加支	kæ-tsye	-	-	-	-
enter	B	-	-	-	伊	*ʔji	iru	1
five	A+B	Japonic	于次	hju-tshijH	于次	*wua tsʰi	itu, itutu	1
green	-	Koreanic	伐力	bjot-lik	-	-	-	-
heart	-	Koreanic	居尸	kjo-syij	-	-	-	-
jade	-	Koreanic	古斯	kuX-sje	-	-	-	-
king	-	Koreanic	皆(次)	keaj(-tshijH)	-	-	-	-
land	B	-	-	-	内/奴	*nwəj/nɔ	no	4
lead	A	Japonic	那勿	na-mjut	-	-	-	-
leek	ambig	-	-	-	amb	-	-	-
mother	-	Koreanic	也次	yæX-tshijH	-	-	-	-
mountain	B	Koreanic	達	dat	達	*dat	takai	14
mouth	B	-	-	-	忽次/古次	*xwəttsʰi/*kətsʰi	kuti	4
ox	-	Koreanic	首	syuwH	-	-	-	-
pool	-	Tungusic	內米	nwojH-mejX	-	-	-	-
rabbit	A+B	Japonic	烏斯含	ʔu-sje-hom	烏斯含	*ʔɔ si ɣəm/ɣam	usagi	1
red	B	-	-	-	沙伏	*ʂɛː/ʂai buwk	sabi	1
sea	ambig	Koreanic	波旦	pa-tanH	amb	-	-	-
seven	A+B	Japonic	難隱	nan-ʔɨnX	難(隱)	*nan(ʔin)	nana	1
take	B	-	-	-	冬	*tawŋ	toru	1
ten	A+B	Japonic	德	tok	德	*tək	towo	1
three	A+B	Japonic	密	mit	蜜	*mit	mittsu	1
tree	B	-	-	-	斤	*kin	ki, ko	3
valley	A+B	Japonic	旦	tanH	呑/旦	*tʰən/tan	tani	4
water	A+B	Japonic	買	mɛX	買	*maij/mɛːj	mi, mizu	11
water_deer	B	-	-	-	古斯	*kɔ siə/si	kujika	2
wave	B	-	-	-	内米	*nwəjmɛj	nami	1
well	ambig	-	-	-	amb	-	-	-
willow	B	-	-	-	要(隱)	*ʔjiawʔin	ya, yanagi	1
重 '-fold, layer'	-	Koreanic	別	pjet	-	-	-	-
